date,index,ticker,name
2007-02-28,코스피 200,003480,한진중공업
2007-02-28,코스피 200,003490,대한항공
2007-02-28,코스피 200,003520,영진약품
2007-02-28,코스피 200,003570,S&T중공업
2007-02-28,코스피 200,003600,SK
2007-02-28,코스피 200,003620,쌍용차
2007-02-28,코스피 200,003640,유니온스틸
2007-02-28,코스피 200,003690,코리안리
2007-02-28,코스피 200,003920,남양유업
2007-02-28,코스피 200,003940,삼양제넥스
2007-02-28,코스피 200,004000,삼성정밀화학
2007-02-28,코스피 200,004020,현대제철
2007-02-28,코스피 200,004130,대덕GDS
2007-02-28,코스피 200,004150,한솔제지
2007-02-28,코스피 200,004170,신세계
2007-02-28,코스피 200,004370,농심
2007-02-28,코스피 200,004710,한솔LCD
2007-02-28,코스피 200,004800,효성
2007-02-28,코스피 200,004940,외환은행
2007-02-28,코스피 200,004980,성신양회
2007-02-28,코스피 200,004990,롯데제과
2007-02-28,코스피 200,005180,빙그레
2007-02-28,코스피 200,005270,대구은행
2007-02-28,코스피 200,005280,부산은행
2007-02-28,코스피 200,005300,롯데칠성
2007-02-28,코스피 200,005380,현대차
2007-02-28,코스피 200,005490,POSCO
2007-02-28,코스피 200,005500,삼진제약
2007-02-28,코스피 200,005680,삼영전자
2007-02-28,코스피 200,005740,크라운제과
2007-02-28,코스피 200,005810,풍산
2007-02-28,코스피 200,005850,에스엘
2007-02-28,코스피 200,005930,삼성전자
2007-02-28,코스피 200,005940,우리투자증권
2007-02-28,코스피 200,005950,이수화학
2007-02-28,코스피 200,006120,SK케미칼
2007-02-28,코스피 200,006200,KEC홀딩스
2007-02-28,코스피 200,006260,LS전선
2007-02-28,코스피 200,006280,녹십자
2007-02-28,코스피 200,006360,GS건설
2007-02-28,코스피 200,006380,카프로
2007-02-28,코스피 200,006390,현대시멘트
2007-02-28,코스피 200,006400,삼성SDI
2007-02-28,코스피 200,006650,대한유화
2007-02-28,코스피 200,006800,대우증권
2007-02-28,코스피 200,006840,애경유화
2007-02-28,코스피 200,007190,이엔페이퍼
2007-02-28,코스피 200,007310,오뚜기
2007-02-28,코스피 200,007570,일양약품
2007-02-28,코스피 200,007810,코리아써키트
2007-02-28,코스피 200,008000,새한
2007-02-28,코스피 200,008060,대덕전자
2007-02-28,코스피 200,008730,율촌화학
2007-02-28,코스피 200,008900,트라이브랜즈
2007-02-28,코스피 200,008930,한미약품
2007-02-28,코스피 200,009150,삼성전기
2007-02-28,코스피 200,009200,무림페이퍼
2007-02-28,코스피 200,009290,광동제약
2007-02-28,코스피 200,009540,현대중공업
2007-02-28,코스피 200,009720,전기초자
2007-02-28,코스피 200,009830,한화석화
2007-02-28,코스피 200,010060,동양제철화학
2007-02-28,코스피 200,010120,LS산전
2007-02-28,코스피 200,010130,고려아연
2007-02-28,코스피 200,010140,삼성중공업
2007-02-28,코스피 200,010520,현대하이스코
2007-02-28,코스피 200,010620,현대미포조선
2007-02-28,코스피 200,010780,동서산업
2007-02-28,코스피 200,010820,퍼스텍
2007-02-28,코스피 200,010950,S-Oil
2007-02-28,코스피 200,011020,코오롱유화
2007-02-28,코스피 200,011170,호남석유
2007-02-28,코스피 200,011200,현대상선
2007-02-28,코스피 200,011780,금호석유
2007-02-28,코스피 200,011790,SKC
2007-02-28,코스피 200,011930,신성이엔지
2007-02-28,코스피 200,012330,현대모비스
2007-02-28,코스피 200,012450,삼성테크윈
2007-02-28,코스피 200,012630,현대산업
2007-02-28,코스피 200,012750,에스원
2007-02-28,코스피 200,012990,LG석유화학
2007-02-28,코스피 200,013240,셀런
2007-02-28,코스피 200,013570,동양기전
2007-02-28,코스피 200,014820,동원시스템즈
2007-02-28,코스피 200,015760,한국전력
2007-02-28,코스피 200,015860,일진전기
2007-02-28,코스피 200,016360,삼성증권
2007-02-28,코스피 200,016380,동부제강
2007-02-28,코스피 200,016800,퍼시스
2007-02-28,코스피 200,017670,SK텔레콤
2007-02-28,코스피 200,017800,현대엘리베이
2007-02-28,코스피 200,018880,한라공조
2007-02-28,코스피 200,019680,대교
2007-02-28,코스피 200,020000,한섬
2007-02-28,코스피 200,021240,웅진코웨이
2007-02-28,코스피 200,023530,롯데쇼핑
2007-02-28,코스피 200,024110,기업은행
2007-02-28,코스피 200,025000,포리올
2007-02-28,코스피 200,025540,한국단자
2007-02-28,코스피 200,025560,미래산업
2007-02-28,코스피 200,025750,한솔홈데코
2007-02-28,코스피 200,025860,남해화학
2007-02-28,코스피 200,025930,팬택
2007-02-28,코스피 200,029460,케이씨텍
2007-02-28,코스피 200,029530,신도리코
2007-02-28,코스피 200,030000,제일기획
2007-02-28,코스피 200,030200,KT
2007-02-28,코스피 200,032390,KTF
2007-02-28,코스피 200,032710,LG카드
2007-02-28,코스피 200,033240,자화전자
2007-02-28,코스피 200,033530,세종공업
2007-02-28,코스피 200,033780,KT&G
2007-02-28,코스피 200,034020,두산중공업
2007-02-28,코스피 200,034120,SBS
2007-02-28,코스피 200,034220,LG필립스LCD
2007-02-28,코스피 200,035250,강원랜드
2007-02-28,코스피 200,036460,한국가스공사
2007-02-28,코스피 200,036530,S&TC
2007-02-28,코스피 200,036570,엔씨소프트
2007-02-28,코스피 200,042100,현대오토넷
2007-02-28,코스피 200,042660,대우조선해양
2007-02-28,코스피 200,042670,두산인프라코어
2007-02-28,코스피 200,047040,대우건설
2007-02-28,코스피 200,047050,대우인터내셔
2007-02-28,코스피 200,049770,동원F&B
2007-02-28,코스피 200,051900,LG생활건강
2007-02-28,코스피 200,051910,LG화학
2007-02-28,코스피 200,053000,우리금융
2007-02-28,코스피 200,055550,신한지주
2007-02-28,코스피 200,058430,포항강판
2007-02-28,코스피 200,060000,국민은행
2007-02-28,코스피 200,063350,팬택앤큐리텔
2007-02-28,코스피 200,064420,케이피케미칼
2007-02-28,코스피 200,064960,S&T대우
2007-02-28,코스피 200,066570,LG전자
2007-02-28,코스피 200,067250,STX조선
2007-02-28,코스피 200,068870,LG생명과학
2007-02-28,코스피 200,069260,휴켐스
2007-02-28,코스피 200,069620,대웅제약
2007-02-28,코스피 200,069960,현대백화점
2007-02-28,코스피 200,071050,한국금융지주
2007-02-28,코스피 200,073240,금호타이어
2007-02-28,코스피 200,077970,STX엔진
2007-02-28,코스피 200,078930,GS
2007-02-28,코스피 200,086790,하나금융지주
2007-03-30,코스피 200,000070,삼양사
2007-03-30,코스피 200,000100,유한양행
2007-03-30,코스피 200,000140,하이트맥주
2007-03-30,코스피 200,000150,두산
2007-03-30,코스피 200,000210,대림산업
2007-03-30,코스피 200,000230,일동제약
2007-03-30,코스피 200,000240,한국타이어
2007-03-30,코스피 200,000270,기아차
2007-03-30,코스피 200,000320,디피아이홀딩스
2007-03-30,코스피 200,000430,대원강업
2007-03-30,코스피 200,000640,동아제약
2007-03-30,코스피 200,000660,하이닉스
2007-03-30,코스피 200,000670,영풍
2007-03-30,코스피 200,000700,한진해운
